,CustomerID,AgeCategory,Gender,Office_U,Office_W,SessionID,IPID,TIMESTAMP,VHOST,URL_FILE,PAGE_NAME,REF_URL_category,page_load_error,page_action_detail,tip,service_detail,xps_info,page_action_detail_EN,service_detail_EN,tip_EN
629,576273,40-49,V,305,305,29961273,493075,2015-09-28 08:58:20.597000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
630,1373430,40-49,M,280,283,9752928,678847,2015-10-07 09:54:38.817000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
631,2033576,50-65,V,280,287,25666757,415558,2015-08-20 16:03:46.723000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
632,2031738,50-65,V,280,285,52011808,573762,2016-02-14 16:14:05.947000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
633,356108,40-49,V,305,305,25310799,567610,2015-10-11 13:19:18.330000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
634,1882053,18-29,V,296,301,48865672,562341,2016-02-09 10:32:23.227000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
635,2033576,50-65,V,280,287,4146001,415558,2015-08-20 08:37:34.307000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
636,1763822,30-39,M,247,247,18878231,637267,2015-10-24 15:37:50.307000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
637,728638,50-65,V,257,257,37030548,415944,2015-12-04 08:55:42.783000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
638,356108,40-49,V,305,305,25808404,567610,2015-09-26 19:49:11.480000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
639,1462533,50-65,M,280,283,36226356,594349,2015-11-30 14:59:33.943000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
640,1462533,50-65,M,280,283,21210367,594349,2015-09-16 16:12:48.493000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
641,1462533,50-65,M,280,283,19523343,594349,2015-10-13 09:47:31,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
642,2091145,18-29,M,327,321,37708426,607240,2015-12-10 16:06:59.040000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
643,2091145,18-29,M,327,321,37708426,607240,2015-12-10 16:09:16.803000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
644,1462533,50-65,M,280,283,49514529,594349,2016-02-08 10:28:55.373000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
645,2091145,18-29,M,327,321,38318730,607240,2015-12-11 00:32:29.320000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
646,2075380,50-65,M,257,261,29673862,619031,2015-10-27 12:54:21.777000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
647,1462533,50-65,M,280,283,36226356,594349,2015-11-30 14:58:03.197000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
648,2016068,50-65,M,247,247,2965981,657864,2015-09-08 11:19:31.823000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
649,2016068,50-65,M,247,247,2965981,657864,2015-09-08 11:20:19.377000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
650,2016068,50-65,M,247,247,18839900,657864,2015-09-03 11:11:21.427000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
651,160516,50-65,M,238,239,42315311,684979,2016-01-07 13:11:48.653000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
652,160516,50-65,M,238,239,42928260,684979,2015-12-24 07:42:26.263000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
653,160516,50-65,M,238,239,40087456,684979,2015-12-28 11:31:15.500000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
654,1009903,40-49,M,327,321,43972887,555296,2016-01-09 16:01:55.237000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
655,2102290,50-65,M,330,332,37776011,578743,2015-12-06 13:17:36.007000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
656,160516,50-65,M,238,239,41701039,684979,2016-01-07 13:04:30.857000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
657,160516,50-65,M,238,239,20522744,684979,2015-09-11 10:03:31.420000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
658,2057122,30-39,V,305,307,44650659,552328,2016-01-12 15:29:44.490000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
659,160516,50-65,M,238,239,20522744,684979,2015-09-11 10:00:13.207000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
660,160516,50-65,M,238,239,39788889,684979,2015-12-22 05:46:37.690000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
661,160516,50-65,M,238,239,20522744,684979,2015-09-11 09:46:49.590000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
662,1677553,50-65,V,296,291,4458358,585342,2015-10-08 10:29:50.840000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
663,1677553,50-65,V,296,291,4458358,585342,2015-10-08 10:30:06.753000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
664,476439,40-49,V,280,284,53299060,661965,2016-02-25 15:08:11.210000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
665,2016068,50-65,M,247,247,18839900,657864,2015-09-03 11:11:00.757000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
666,834848,40-49,V,247,247,22002150,585541,2015-09-15 15:15:57.550000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
667,2192716,50-65,V,327,327,41397804,358152,2015-12-29 12:37:42.577000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
668,2038309,40-49,V,327,327,7400186,472435,2015-11-02 13:20:30.027000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
669,996023,40-49,M,257,261,46041460,459775,2016-01-21 22:14:31.977000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
670,2110819,50-65,V,327,327,45891692,357037,2016-01-22 10:11:58.313000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
671,2110819,50-65,V,327,327,52657049,357037,2016-02-22 15:40:37.437000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
672,2195289,40-49,V,230,230,48409620,575604,2016-02-10 14:52:01.770000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
673,2110819,50-65,V,327,327,2731440,357037,2015-11-04 19:13:33.087000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
674,2076979,40-49,V,238,239,38665961,471381,2015-12-07 17:03:29.540000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
675,1626445,50-65,M,330,330,54968248,1268058,2016-02-28 11:42:09.250000000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/inschrijven,inschrijven,,0,,,,,,,
676,2079481,50-65,M,327,321,23420736,1344158,2015-10-06 09:01:20.647000000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/inschrijven,inschrijven,,0,,,,,,,
677,2033724,50-65,M,230,230,24873075,1587169,2015-08-01 10:12:09.353000000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/inschrijven,inschrijven,,0,,,,,,,
678,2033839,50-65,M,257,327,36417342,1361439,2015-11-29 13:13:26.407000000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/inschrijven,inschrijven,,0,,,,,,,
679,2079481,50-65,M,327,321,32940145,1344158,2015-11-11 11:02:47.060000000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/inschrijven,inschrijven,,0,,,,,,,
680,811319,18-29,V,313,316,3646022,1807957,2015-11-05 22:16:33.203000000,digid.werk.nl,/werk_nl/werknemer/eintake/inschrijven,inschrijven,,0,,,,,,,
681,2079481,50-65,M,327,321,26316963,1344158,2015-09-11 10:18:02.277000000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/inschrijven,inschrijven,,0,,,,,,,
682,2079481,50-65,M,327,321,262137,1344158,2015-10-01 10:15:48.647000000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/inschrijven,inschrijven,,0,,,,,,,
683,2199172,50-65,M,296,291,41800158,1323057,2016-01-01 18:53:06.383000000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/inschrijven,inschrijven,,0,,,,,,,
684,2079481,50-65,M,327,321,2804879,1344158,2015-09-14 10:28:18.157000000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/inschrijven,inschrijven,,0,,,,,,,
685,2199172,50-65,M,296,291,43711212,1323057,2016-01-10 20:06:49.197000000,www.werk.nl,/werk_nl/werknemer/uitkering-aanvragen/inschrijven,inschrijven,,0,,,,,,,
686,2006754,50-65,M,296,291,42409372,709238,2015-12-21 15:17:56.720000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
687,852573,50-65,M,230,230,46234787,592762,2016-01-18 09:00:24.380000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
688,1205270,50-65,V,305,305,49979175,554234,2016-02-02 11:05:46.953000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
689,2006754,50-65,M,296,291,3439403,709238,2015-08-28 10:00:12.630000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
690,2006754,50-65,M,296,291,41991264,709238,2016-01-08 13:37:03.570000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
691,2006754,50-65,M,296,291,719918,709238,2015-08-17 14:41:02.780000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
692,1775939,50-65,M,327,327,33523402,703063,2015-11-12 13:52:16.697000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
693,2006754,50-65,M,296,291,3439403,709238,2015-08-28 09:59:22.407000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
694,1205270,50-65,V,305,305,17602266,554234,2015-09-16 19:28:38.447000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
695,2038279,50-65,M,230,230,35628560,672068,2015-11-24 14:17:27.350000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
696,231384,40-49,M,230,230,36912472,674499,2015-11-29 12:10:49.707000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
697,2006754,50-65,M,296,291,462731,709238,2015-08-31 14:00:42.230000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
698,2006754,50-65,M,296,291,41991264,709238,2016-01-08 13:30:36.293000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
699,2006754,50-65,M,296,291,719918,709238,2015-08-17 14:29:08.157000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
700,1775939,50-65,M,327,327,32486777,703063,2015-11-10 11:57:39.150000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
701,2006754,50-65,M,296,291,26715905,709238,2015-08-14 12:13:56.567000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
702,1468105,40-49,V,327,327,41578203,536587,2016-01-06 21:25:46.333000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
703,2006754,50-65,M,296,291,26715905,709238,2015-08-14 12:14:03.950000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
704,160516,50-65,M,238,239,20522744,684979,2015-09-11 09:48:09.470000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
705,160516,50-65,M,238,239,20522744,684979,2015-09-11 09:48:26.353000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
706,2016068,50-65,M,247,247,2965981,657864,2015-09-08 11:23:13.037000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
707,2016068,50-65,M,247,247,2965981,657864,2015-09-08 11:18:48.553000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
708,2016068,50-65,M,247,247,18839900,657864,2015-09-03 11:12:29.417000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
709,160516,50-65,M,238,239,44981462,684979,2016-01-11 11:44:57.247000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
710,160516,50-65,M,238,239,43111154,684979,2015-12-22 05:44:19.923000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
711,2016068,50-65,M,247,247,18839900,657864,2015-09-03 11:20:34.597000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
712,160516,50-65,M,238,239,20522744,684979,2015-09-11 09:47:03.967000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
713,476439,40-49,V,280,284,52881021,661965,2016-02-24 10:30:01.540000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
714,1677553,50-65,V,296,291,30364378,585342,2015-08-13 11:51:15.477000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
715,1677553,50-65,V,296,291,29899130,585342,2015-08-13 11:26:47.297000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
716,476439,40-49,V,280,284,14958469,661965,2015-07-14 13:26:53.673000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
717,2057122,30-39,V,305,307,44650659,552328,2016-01-12 15:18:15.297000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
718,1677553,50-65,V,296,291,29098050,585342,2015-10-12 12:48:06.173000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
719,2057122,30-39,V,305,307,44650659,552328,2016-01-12 15:18:08.860000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
720,2057122,30-39,V,305,307,44650659,552328,2016-01-12 15:18:27.527000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
721,476439,40-49,V,280,284,49592894,661965,2016-02-01 11:46:33.323000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
722,1462533,50-65,M,280,283,21210367,594349,2015-09-16 16:09:08.590000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
723,2091145,18-29,M,327,321,37708426,607240,2015-12-10 15:11:07.517000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
724,1462533,50-65,M,280,283,1011513,594349,2015-10-26 10:13:37.963000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
725,1462533,50-65,M,280,283,21210367,594349,2015-09-16 16:10:11.600000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
726,1462533,50-65,M,280,283,49514529,594349,2016-02-08 10:32:52.433000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
727,2091145,18-29,M,327,321,37708426,607240,2015-12-10 16:09:50.600000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
728,1462533,50-65,M,280,283,36226356,594349,2015-11-30 14:56:22.173000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
729,1462533,50-65,M,280,283,43117876,594349,2016-01-08 12:11:41.663000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
730,1462533,50-65,M,280,283,21210367,594349,2015-09-16 16:09:25.773000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
731,2075380,50-65,M,257,261,32652594,619031,2015-11-11 10:52:36.537000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
732,1709390,40-49,V,327,321,21315705,135306,2015-10-04 13:31:36.253000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
733,1462533,50-65,M,280,283,1011513,594349,2015-10-26 10:14:37.043000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
734,2091145,18-29,M,327,321,42571848,607240,2015-12-12 18:21:06.113000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
735,1462533,50-65,M,280,283,49514529,594349,2016-02-08 10:30:23.337000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
736,1462533,50-65,M,280,283,40382609,594349,2016-01-05 10:19:03.370000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
737,1462533,50-65,M,280,283,48286453,594349,2016-02-09 10:39:51.807000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
738,2007230,40-49,V,269,269,29059458,649367,2015-07-30 17:06:47.120000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
739,2091145,18-29,M,327,321,38318730,607240,2015-12-11 00:31:12.163000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
740,2015516,40-49,M,230,237,5694216,764156,2015-08-02 21:34:34.547000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
741,1619409,50-65,V,296,293,13484973,648182,2015-10-05 21:08:22.740000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
742,2015516,40-49,M,230,237,39351660,764156,2015-12-29 21:26:48.753000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
743,1985789,50-65,M,247,239,48185584,616904,2016-02-09 14:31:32.497000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
744,2015516,40-49,M,230,237,24431093,764156,2015-09-10 12:52:07.090000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
745,2015516,40-49,M,230,237,37606205,764156,2015-12-10 11:48:44.107000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
746,2015516,40-49,M,230,237,52836706,764156,2016-02-26 19:55:17.220000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
747,2015516,40-49,M,230,237,52836706,764156,2016-02-26 19:54:17.383000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
748,2015516,40-49,M,230,237,24431093,764156,2015-09-10 12:55:51.047000000,digid.werk.nl,/werk_nl/werknemer/mijn_werkmap/werk-zoeken/vacatures_bij_mijn_cv,vacatures_bij_mijn_cv,,0,,,,,,,
